-0.009409589,0.242598441,0.306496734,-0.051734311,-0.575151986,-0.620267129,-1.178558204,-1.869462758,-2.409435549,-2.828222776,-3.109916082,-3.108497063,-2.940504307,-2.500586596,-1.649144572,-0.68884188,0.062255833,0.414437473,0.242108136,-0.13033823,-0.184684964,0.073686163,0.406969191,0.580625551,0.534028596
-0.150453759,0.030316403,-0.095328059,-0.62956734,-1.142530885,-1.274731206,-1.943693357,-2.50755786,-2.826104307,-2.939320902,-2.834374071,-2.423256757,-1.885791672,-1.082106624,-0.10314391,0.649732537,0.958538796,0.790117658,0.271410577,-0.076298043,3.49E-05,2.14E-01,0.277021092,0.064576837,-0.354275179
-0.279742176,-0.203772735,-0.526295302,-1.195245443,-1.648953404,-1.843433838,-2.490647646,-2.805218277,-2.817853052,-2.586355817,-2.120077359,-1.427421332,-0.708082808,0.149223504,0.860369452,1.086771574,0.81295206,0.195592001,-0.436282183,-0.622846645,-0.498368997,-0.474902242,-0.728979667,-1.199717582,-1.724395958
-0.304383658,-0.327988999,-0.805780297,-1.520259774,-1.837466416,-2.022840693,-2.491966912,-2.459055594,-2.128049003,-1.581018723,-0.863294313,-0.085594857,0.584613661,1.190823407,1.373707654,1.001691975,0.285358241,-0.482003579,-0.922779512,-0.865741301,-0.756599857,-0.914142493,-1.303902443,-1.71401372,-1.98396827
-0.407076342,-0.516412442,-1.093065076,-1.757104567,-1.874289353,-1.979404293,-2.153941771,-1.75430835,-1.132035504,-0.392563837,0.382857141,1.012625757,1.410448761,1.551116701,1.150938205,0.3513405,-0.483127052,-1.045226574,-1.092746257,-0.826726614,-0.773515754,-0.993772751,-1.262935778,-1.344054618,-1.178139323
-0.392813818,-0.582497037,-1.208432306,-1.747124834,-1.640969934,-1.627002519,-1.470441513,-0.785688434,-0.019435509,0.712304355,1.310298939,1.582813719,1.557254202,1.172968844,0.343512999,-0.560517906,-1.164561544,-1.287751564,-0.947913819,-0.618392494,-0.640877976,-0.793246008,-0.789669036,-0.510313771,-0.038569232
-0.229815841,-0.433367589,-1.000723358,-1.299525209,-0.921996516,-0.722414934,-0.215715973,0.658584876,1.432072327,2.003385396,2.288271214,2.155827849,1.751873818,1.028036705,0.136471539,-0.464121606,-0.547946718,-0.154038194,0.437699875,0.714452141,0.684491933,0.727670217,1.028600431,1.517511842,2.014961477
-0.303457928,-0.494290489,-0.943848228,-0.959507588,-0.343986668,0.024230003,0.781603041,1.658161026,2.24777648,2.496754309,2.374124183,1.866617811,1.209751481,0.404040272,-0.217452329,-0.292471763,0.150053917,0.851833638,1.396354053,1.481579758,1.451084834,1.638192708,2.023474383,2.389370465,2.568985544
-0.395668318,-0.595551351,-0.928300296,-0.699621613,0.037197839,0.471085689,1.278105591,1.91586287,2.121077524,1.919412745,1.363084527,0.57761416,-0.170499975,-0.825676127,-1.008811617,-0.607652271,0.090362732,0.709214717,0.891640122,0.691616829,0.606591714,0.750597289,0.91522415,0.866601979,0.55554103
-0.328453927,-0.515417889,-0.700363079,-0.250421623,0.517347815,0.941233516,1.632838947,1.888112694,1.648145279,1.037021413,0.198339624,-0.629040561,-1.223068001,-1.501484582,-1.197026781,-0.505044481,0.13497462,0.391690279,0.140487476,-0.237953104,-0.344137334,-0.334308444,-0.48333271,-0.899892686,-1.480552807
-0.205067169,-0.344355272,-0.350005476,0.288217,1.006573809,1.358224536,1.81116663,1.641869497,1.023942736,0.176176488,-0.688014939,-1.284471048,-1.507124494,-1.297073351,-0.615153723,0.101778741,0.439424668,0.263294862,-0.252085607,-0.586903515,-0.633959012,-0.726843976,-1.049320523,-1.519745584,-1.942586779
-0.13379491,-0.196552625,-0.009993725,0.760717208,1.3524736,1.577294696,1.716059794,1.171298643,0.334201806,-0.513466418,-1.138821512,-1.30411982,-1.064367092,-0.431306729,0.380344203,0.859627325,0.793031267,0.314183692,-0.178490324,-0.278957233,-0.214872031,-0.315459991,-0.572070479,-0.763824543,-0.724278646
-0.019062711,-0.00492061,0.346744208,1.157074611,1.537402531,1.577831901,1.367057929,0.553396852,-0.314396075,-0.94877015,-1.165248182,-0.859138846,-0.247603414,0.567495374,1.195307638,1.254610302,0.831371229,0.280705503,0.040864703,0.209297897,0.348015077,0.303121497,0.264193742,0.455693276,0.908484955
0.195090277,0.315766336,0.826029263,1.614337184,1.759660938,1.623317351,1.130324851,0.244373999,-0.425839131,-0.658534483,-0.383804815,0.31823245,1.117203794,1.84368217,2.083298217,1.742971364,1.184478661,0.835579115,0.967530762,1.326169645,1.486805859,1.54207143,1.748405147,2.197386245,2.761416102
0.277265518,0.503679219,1.129434271,1.81363345,1.705674028,1.405694625,0.726263227,-0.048498743,-0.368589855,-0.146283739,0.531162126,1.402812631,2.114765024,2.490605858,2.260283019,1.666085244,1.204829834,1.189245633,1.592597263,1.936653692,2.018590778,2.116949553,2.407386537,2.795110818,3.072112935
0.301323215,0.597619314,1.258538638,1.740330666,1.363781295,0.912474549,0.146469178,-0.390446822,-0.323457272,0.255995253,1.101989916,1.83672334,2.189528385,2.053647117,1.419162726,0.777481801,0.558166415,0.816072295,1.234981043,1.346570658,1.261249548,1.289738814,1.431452063,1.466571357,1.238178802
0.306170194,0.636769046,1.256079018,1.465651966,0.845055668,0.287374503,-0.445160143,-0.66345377,-0.257092085,0.497807799,1.243046707,1.592559618,1.45063083,0.840976963,0.029488194,-0.43182738,-0.360942411,0.007141089,0.212371553,0.021897454,-0.206829781,-0.292710793,-0.403665206,-0.747845655,-1.329739005
0.285614934,0.610071258,1.114320993,1.011108204,0.20181666,-0.397434555,-0.983925781,-0.867964158,-0.244066339,0.468594322,0.88617819,0.736174672,0.143420822,-0.721889337,-1.412051602,-1.532132187,-1.229493071,-0.932670078,-1.030828692,-1.413356328,-1.660909324,-1.807804642,-2.086204364,-2.56612044,-3.094750605
0.247854298,0.533988688,0.870066234,0.457583002,-0.450169195,-1.005686929,-1.349998309,-0.938367364,-0.249712821,0.237674478,0.219874115,-0.365554425,-1.193235481,-1.988728723,-2.292452674,-2.027099447,-1.616317492,-1.497853223,-1.807757092,-2.152000918,-2.258027673,-2.345839284,-2.578233473,-2.848560688,-2.943452417
0.269457434,0.492320173,0.628680696,-0.049649395,-0.945599864,-1.36893057,-1.411536365,-0.790312495,-0.187241898,-0.03063535,-0.449720918,-1.259020525,-2.018266981,-2.43981296,-2.233377389,-1.677611342,-1.303922765,-1.367714099,-1.68858209,-1.785165826,-1.660529375,-1.597517863,-1.602979834,-1.464582125,-1.045570892
0.319928406,0.48529437,0.435742291,-0.4095168,-1.157156455,-1.351345554,-1.059631753,-0.324407991,0.097744267,-0.063159644,-0.707179656,-1.438529682,-1.831665909,-1.694879109,-1.028570761,-0.365844661,-0.130045024,-0.280551317,-0.405813066,-0.171513117,0.155149837,0.375939671,0.633562785,1.112543539,1.784175228
0.381773734,0.486655064,0.268798498,-0.640924523,-1.136497202,-1.053966906,-0.469641957,0.250864443,0.427172802,0.02703294,-0.626292955,-1.0332506,-0.918258101,-0.271251181,0.604810718,1.126221654,1.152198622,1.004180846,1.131955498,1.564894652,1.913015692,2.158421046,2.50399279,2.994996848,3.455394223
0.4207263,0.478383682,0.135742682,-0.720411847,-0.883182628,-0.511163323,0.280408907,0.871259232,0.799477619,0.29818077,-0.155721618,-0.105064799,0.478642554,1.398182515,2.154073031,2.339738529,2.157879377,2.072861263,2.36402207,2.749725901,2.914542788,3.019988593,3.213086342,3.378661508,3.307726677
0.382203155,0.377441381,-0.068953947,-0.795183932,-0.6219307,-0.028968315,0.812862774,1.150391288,0.843555579,0.355773015,0.199397197,0.647336971,1.456748234,2.274095877,2.589965815,2.337501376,1.984387441,1.937896044,2.180720152,2.265586275,2.105790527,1.95134154,1.817668281,1.507816814,0.916292003
0.340764098,0.268773043,-0.246911721,-0.778005685,-0.303701749,0.41090765,1.143540116,1.159361989,0.681460332,0.310388996,0.457870118,1.119975657,1.844350975,2.236701813,1.974903031,1.364484446,0.951444524,0.911439384,0.944552262,0.659978908,0.235698332,-0.119712659,-0.519295954,-1.116487139,-1.844387211
0.29886827,0.153053078,-0.399211811,-0.698874721,-0.001960115,0.710371054,1.191619095,0.876151869,0.318583098,0.124976167,0.490085992,1.121316101,1.490009119,1.302902945,0.556684112,-0.182904812,-0.510996007,-0.557015782,-0.758829616,-1.262762359,-1.723099102,-2.074892053,-2.486883625,-2.977351829,-3.351521796
0.27208445,0.064414504,-0.476065608,-0.519179179,0.310620045,0.913597773,1.065633101,0.490625684,-0.025699383,-0.011658492,0.447658642,0.847050447,0.746531876,0.070045616,-0.854355193,-1.41633679,-1.515723645,-1.529015919,-1.827645155,-2.250980063,-2.463850414,-2.570749886,-2.700793484,-2.734735632,-2.479011129
0.156887877,-0.111008046,-0.607653464,-0.409596315,0.43676109,0.829748969,0.624510922,-0.1002909,-0.478419821,-0.287257044,0.118663754,0.165122828,-0.355108938,-1.256461759,-1.994690042,-2.151573337,-1.973359527,-1.921221966,-2.132964407,-2.231106729,-2.059619207,-1.833472653,-1.578636901,-1.121894248,-0.399246231
0.149944987,-0.173655473,-0.59947593,-0.199284803,0.550274128,0.66902512,0.145875263,-0.589660731,-0.762073997,-0.458819636,-0.220407343,-0.521176893,-1.260885896,-2.041711613,-2.305549741,-1.992192833,-1.597393891,-1.471595408,-1.465184782,-1.177174453,-0.705051768,-0.263560925,0.225873315,0.878627586,1.586993011
0.314866644,-0.007468993,-0.292564614,0.302042173,0.908366544,0.78361954,0.088962708,-0.468907407,-0.362556593,0.019445723,0.086462216,-0.392982023,-1.033398676,-1.355718073,-1.001858871,-0.298961214,0.204496566,0.413525071,0.685192369,1.246596412,1.802372464,2.244352598,2.702448757,3.166687317,3.430210954
0.498758383,0.236085353,0.15066996,0.915363669,1.353420842,1.053254615,0.359222844,0.124908599,0.518669829,0.92964551,0.869628467,0.42284963,0.14457296,0.42633416,1.283075345,2.121169468,2.55750356,2.786832379,3.20277381,3.755114168,4.105863246,4.304111016,4.459152147,4.452623175,4.117620303
0.557542412,0.38637443,0.518790095,1.389087502,1.629529459,1.218825968,0.661309163,0.795172188,1.388773132,1.74102336,1.594691255,1.329293916,1.49626193,2.253780749,3.25864223,3.877257181,4.044591553,4.157875079,4.468510272,4.687379658,4.608218845,4.409820541,4.130433598,3.628323467,2.889125634
0.483217905,0.380535339,0.680793705,1.532644228,1.517933512,1.021269131,0.649766311,1.063508318,1.670007206,1.833929873,1.599095899,1.532095884,2.004522639,2.873789052,3.56104218,3.638614905,3.386501497,3.235905057,3.191827618,2.881659806,2.33496092,1.769924808,1.146838136,0.394210941,-0.339536364
0.469622217,0.413784663,0.824315381,1.54398079,1.252690627,0.709510159,0.540517353,1.096694618,1.537727274,1.438571147,1.136820446,1.222437772,1.766699377,2.365864004,2.421782143,1.882564278,1.263833488,0.853540474,0.423789726,-0.291916434,-1.047105385,-1.69244898,-2.31401967,-2.872583623,-3.156668133
0.394166203,0.375206614,0.845940276,1.352265348,0.812609121,0.284214224,0.31485912,0.873334853,1.03664616,0.689667661,0.38063202,0.552536976,0.951671989,1.049383199,0.45697821,-0.475540462,-1.199776727,-1.684146592,-2.272408966,-2.998259937,-3.529662972,-3.860139679,-4.075882966,-4.063111763,-3.690840711
0.254204509,0.23527875,0.689468934,0.903488996,0.151395532,-0.324770273,-0.149663485,0.262881061,0.091261489,-0.438845702,-0.706340087,-0.541927933,-0.444483487,-0.881816087,-1.880460817,-2.819201131,-3.333768597,-3.654727108,-4.082037087,-4.41421408,-4.408898417,-4.206759493,-3.858663561,-3.260467815,-2.452620777
0.265870062,0.239213346,0.634158306,0.5410042,-0.329847662,-0.689608856,-0.409501763,-0.213426798,-0.656487709,-1.21857691,-1.362870994,-1.240442085,-1.437012314,-2.191370431,-3.15216905,-3.666352094,-3.699603794,-3.645211267,-3.632614281,-3.342347727,-2.749340862,-2.073561026,-1.318503163,-0.462055067,0.307962782
0.354608123,0.347186219,0.6825569,0.336189271,-0.51021077,-0.668181347,-0.295624009,-0.295055676,-0.843538157,-1.241006299,-1.171345192,-1.060374769,-1.395740282,-2.098830039,-2.570393971,-2.381678622,-1.845215659,-1.356253535,-0.833688209,-0.010684702,0.907735177,1.730573157,2.493492925,3.125588674,3.416732401
0.447856168,0.479944305,0.756602397,0.230619503,-0.460288866,-0.366972656,0.068555288,-0.070017723,-0.547403292,-0.640958359,-0.336260632,-0.210859252,-0.502887679,-0.841404186,-0.606765672,0.23330789,1.139509733,1.871042876,2.663916238,3.599381699,4.351832016,4.856219988,5.170118529,5.185885888,4.814776126
0.449077233,0.528050305,0.741531669,0.113144622,-0.327831641,0.014237802,0.460314316,0.246935702,-0.028496861,0.214836297,0.684881324,0.81616836,0.689968909,0.83917268,1.666126201,2.788415482,3.651623521,4.260863024,4.891136385,5.410245371,5.546855351,5.399631714,5.030616389,4.377781547,3.539268271
0.395915319,0.49320155,0.610696763,-0.071334076,-0.238876278,0.27509976,0.640809261,0.3849218,0.343023138,0.821085817,1.293605187,1.364764729,1.403233645,1.915416036,2.931177534,3.79962185,4.172454893,4.29440495,4.361494623,4.114292883,3.483386615,2.688424952,1.779894783,0.79033073,-0.054623238
0.449312596,0.559082245,0.578897029,-0.084239201,0.030918356,0.636919286,0.866935133,0.620815301,0.801328911,1.369662466,1.699617266,1.672535329,1.823671304,2.455123382,3.212854541,3.433103702,3.116945791,2.650161605,2.080891109,1.170539237,0.092184313,-0.919740009,-1.842960353,-2.571208682,-2.89977233
0.509602452,0.638810528,0.579667219,0.014068031,0.397520438,1.015785856,1.089559337,0.906546601,1.254974657,1.761456358,1.858119841,1.732235334,1.916961236,2.407095637,2.602056144,2.089860503,1.227239934,0.389757152,-0.520652936,-1.59510405,-2.508767238,-3.132544493,-3.487772407,-3.472394759,-3.043420031
0.55445219,0.699957996,0.576206125,0.162272704,0.756429354,1.296721662,1.207970657,1.110880338,1.524695844,1.829796582,1.661404855,1.456597602,1.584292974,1.739770244,1.308393672,0.297280855,-0.717963846,-1.518115279,-2.28819213,-2.934512505,-3.156392436,-3.00389678,-2.546567504,-1.767256588,-0.822785564
0.524299129,0.675678289,0.498291289,0.263551415,0.979166488,1.357287156,1.117370729,1.10030961,1.460644598,1.478149846,1.08443643,0.842691885,0.851945359,0.621457732,-0.240968596,-1.308275062,-2.014666644,-2.38323678,-2.604200991,-2.466778708,-1.861543708,-1.003653634,0.007153189,1.079103564,1.9503555
0.408686188,0.53003913,0.28704875,0.212896014,0.924103028,1.057328502,0.676534652,0.693751695,0.880029197,0.582727274,0.047388049,-0.192641882,-0.327408499,-0.857716147,-1.805250309,-2.491488683,-2.590960439,-2.362330502,-1.933393994,-1.105482405,-0.026578058,1.024856735,1.961745807,2.638608438,2.859065186
0.305673864,0.369090444,0.058613408,0.116677349,0.711356096,0.56472032,0.085790529,0.099868703,0.054060401,-0.48615709,-1.024468967,-1.202429129,-1.430238165,-2.044992459,-2.695282391,-2.722885604,-2.181113786,-1.466258529,-0.611809817,0.454404772,1.401539676,2.031060279,2.320260146,2.171554329,1.589974048
0.19772299,0.18799013,-0.177860148,-0.01702197,0.381713625,-0.022617633,-0.526130585,-0.529075407,-0.785674245,-1.415401697,-1.799213018,-1.848697311,-2.062775061,-2.505043169,-2.593308157,-1.955595007,-1.011008091,-0.140044873,0.712872848,1.458841675,1.762734421,1.617834525,1.096002459,0.226516506,-0.775270539
0.098617675,0.009129895,-0.391540134,-0.158789469,0.001872272,-0.590471982,-1.031878885,-1.044657946,-1.426725543,-1.962001767,-2.068931299,-1.94977501,-2.041418084,-2.124699144,-1.616310615,-0.582489295,0.355412805,0.983798921,1.41765311,1.469155255,0.985872653,0.170552272,-0.828772816,-1.858849303,-2.624760134
0.073345859,-0.084569862,-0.48358427,-0.19848239,-0.268659172,-0.936200911,-1.223568249,-1.214443395,-1.591995887,-1.864544248,-1.639062149,-1.350565098,-1.250081992,-0.925868368,-0.019357806,0.989924526,1.529434999,1.642234284,1.464374993,0.828436453,-0.14363247,-1.133823514,-1.987464682,-2.518901015,-2.544645928
0.03705275,-0.162212994,-0.511784929,-0.18278434,-0.433541583,-1.043126231,-1.100486836,-1.028362813,-1.268552839,-1.178422206,-0.655927646,-0.249252419,0.038426953,0.658671612,1.611664489,2.197702671,2.130356138,1.700037982,1.027417282,0.069882666,-0.834154279,-1.41540606,-1.602044979,-1.30142546,-0.569358202
-0.002333461,-0.231140084,-0.505637484,-0.159892007,-0.537877048,-0.98925175,-0.802567156,-0.661747959,-0.696415358,-0.270722381,0.399715774,0.802040677,1.167325561,1.829210927,2.4388117,2.360038473,1.717493958,0.940144586,0.10285919,-0.684872269,-1.048617191,-0.917288945,-0.359222596,0.549666452,1.537389426
0.054879845,-0.171648177,-0.333616581,0.02066141,-0.401951698,-0.60858631,-0.193394937,0.017052341,0.209632715,0.862008456,1.497691671,1.776855358,2.085332951,2.532540495,2.566368127,1.873616938,0.947672661,0.187071889,-0.401370041,-0.622120595,-0.271492734,0.471815188,1.416647309,2.350010925,2.950418699
0.144421569,-0.042218233,-0.057855451,0.302483708,-0.078523948,0.006051669,0.594168056,0.855054951,1.233964373,1.94253595,2.369436078,2.438553498,2.57320437,2.638319413,2.100713333,1.098831177,0.298703252,-0.095011974,-0.152810475,0.286453303,1.13660328,2.051107048,2.810599654,3.192665623,3.034126903
0.147608426,0.022955824,0.161785206,0.510675811,0.22908517,0.585247974,1.241038016,1.496868239,1.952572567,2.515067618,2.600694926,2.417208826,2.306715955,1.956798769,1.062384562,0.158522845,-0.188329672,-0.058246707,0.412418616,1.247140195,2.107306147,2.657952113,2.777242408,2.38007701,1.576129516
0.035242398,-0.045522507,0.206627266,0.489340661,0.306809759,0.832048687,1.399128828,1.550535093,1.916079059,2.135995807,1.810433965,1.37571936,1.005833851,0.335133597,-0.599495339,-1.083540325,-0.886837786,-0.351578528,0.357277825,1.101929225,1.469489201,1.320400976,0.714348136,-0.227065702,-1.179411418
0.046518209,-0.004534496,0.318070808,0.492457474,0.397735248,0.972182677,1.320512412,1.296927215,1.442604927,1.233808413,0.562432455,-0.022648367,-0.54993109,-1.306238148,-1.937181757,-1.839915187,-1.222395898,-0.556897005,0.02089718,0.284870171,-0.027482717,-0.773740693,-1.727404499,-2.620744401,-3.115178267
0.133226251,0.137836452,0.525841482,0.602433346,0.61360062,1.158335155,1.246177808,1.061547955,0.967038437,0.413923951,-0.384016588,-0.911763251,-1.378193,-1.899806193,-1.954777362,-1.298440258,-0.498714115,0.033344407,0.250948531,-0.030320808,-0.77410921,-1.620462982,-2.292413566,-2.537287978,-2.221010097
0.122731438,0.183209573,0.60519975,0.580637324,0.679601653,1.104780269,0.919975113,0.605271299,0.297487099,-0.438837938,-1.124884311,-1.418044953,-1.640874308,-1.718489034,-1.174975444,-0.225082671,0.4321726,0.619819579,0.414045121,-0.214963095,-0.943548206,-1.382045671,-1.361541117,-0.808478625,0.111347376
0.131869734,0.235359312,0.648709429,0.51829494,0.667482808,0.898784192,0.471627105,0.080411654,-0.364551493,-1.083531342,-1.462176905,-1.4244747,-1.317309658,-0.92504069,-0.007865316,0.8457935,1.092726729,0.871013577,0.365835464,-0.2688356,-0.591169677,-0.394591317,0.272875307,1.245300012,2.151842228
0.116963094,0.256666486,0.629415422,0.406166914,0.57376273,0.581923818,-0.003334512,-0.388074319,-0.84879333,-1.349745779,-1.308754407,-0.940690199,-0.529405423,0.185059749,1.115087721,1.536928632,1.289831151,0.778391738,0.231144372,-0.089364983,0.139480657,0.820825083,1.700862481,2.463689521,2.764435707
0.048802906,0.198937083,0.486839761,0.174975722,0.314941911,0.093462066,-0.553981139,-0.863692351,-1.231888699,-1.394809438,-0.962797956,-0.388341026,0.17248978,0.922798266,1.490034752,1.309452264,0.674233284,0.093451489,-0.256527527,-0.145994436,0.451316253,1.178162393,1.709502672,1.77072965,1.265753569
0.02202953,0.16517596,0.341075686,-0.037907992,0.046988689,-0.362582025,-0.956915492,-1.126668026,-1.309520317,-1.099693107,-0.408787548,0.191277162,0.701914424,1.202688465,1.193054865,0.497918686,-0.250938197,-0.650604724,-0.661529918,-0.217546411,0.39195655,0.73793095,0.610525713,-0.047282224,-1.012501595
0.039895573,0.172575461,0.232831151,-0.171813656,-0.142960592,-0.655418316,-1.07933128,-1.058394902,-0.997858961,-0.468123538,0.291429304,0.742271072,1.034933443,1.115396446,0.561375869,-0.339656899,-0.873881184,-0.916005394,-0.595255742,-0.055554859,0.249254233,0.052226173,-0.611272931,-1.532971942,-2.303571406
0.021766514,0.144384363,0.098126267,-0.285709124,-0.299526853,-0.81327226,-0.980998153,-0.756923677,-0.456114866,0.257739714,0.881377387,1.056699587,1.042122418,0.694280703,-0.15939869,-0.883789535,-0.976105011,-0.64717044,-0.15257153,0.220403881,0.095097214,-0.483006164,-1.241052727,-1.823355672,-1.891022631
-0.074594705,0.01862155,-0.137291381,-0.477416396,-0.533576824,-0.972654946,-0.869644416,-0.496205727,-0.041973405,0.651628348,0.955013379,0.791762701,0.465086671,-0.183162104,-1.008146336,-1.283535072,-0.926213876,-0.400956733,0.015201514,0.039384285,-0.42559848,-1.0408005,-1.444447203,-1.349814251,-0.707363069
-0.169610419,-0.125998587,-0.389177448,-0.670072716,-0.764431953,-1.072512321,-0.737835022,-0.304450663,0.175298398,0.651849297,0.543112634,0.081098065,-0.457062763,-1.173602799,-1.668487669,-1.418233495,-0.796562289,-0.330965458,-0.195908725,-0.518298436,-1.062112907,-1.376267352,-1.217973195,-0.551556811,0.344011212
-0.210011214,-0.220071295,-0.56700785,-0.765303173,-0.875120004,-1.006998133,-0.507086335,-0.101793457,0.285597279,0.426705987,-0.050885397,-0.66373227,-1.224838011,-1.743390635,-1.72969282,-1.075493888,-0.460459727,-0.253517724,-0.440198302,-0.917499878,-1.240405253,-1.091629449,-0.493706031,0.306445902,0.871777007
-0.265875239,-0.320332475,-0.711650694,-0.80134169,-0.892660478,-0.823538639,-0.241776239,0.064387023,0.277880872,0.069487662,-0.618231707,-1.17772875,-1.556377782,-1.679959978,-1.1699942,-0.378121828,-0.012327747,-0.125312224,-0.508560268,-0.874665297,-0.805545838,-0.292932864,0.379669082,0.826856285,0.728919137
-0.286475538,-0.382335834,-0.78539118,-0.759689035,-0.812262993,-0.559834426,-0.000247936,0.147687398,0.141431077,-0.346587208,-1.040220705,-1.372293657,-1.439357632,-1.132282069,-0.338443793,0.271686355,0.252021968,-0.108143529,-0.490499972,-0.567280792,-0.168856366,0.397296933,0.744337449,0.583271086,-0.082339794
-0.251492058,-0.360885642,-0.721309465,-0.562209753,-0.541946598,-0.131397375,0.330797508,0.31542821,0.118756682,-0.488190868,-0.969660488,-0.955946949,-0.673635678,-0.041397424,0.741424457,0.955153439,0.598720215,0.184395449,0.000626743,0.246518626,0.754243998,1.067492978,0.918640714,0.296474103,-0.468922702
-0.327634185,-0.441525295,-0.729948988,-0.452706711,-0.359186385,0.139158923,0.427209031,0.254194273,-0.081233424,-0.645379895,-0.789488836,-0.447193328,0.075909153,0.786492909,1.253844253,0.998339962,0.464392496,0.172502553,0.248537017,0.656991608,0.982874563,0.870439003,0.329473391,-0.359981771,-0.74614232
-0.394209115,-0.5218591,-0.734873739,-0.384997076,-0.249683038,0.235015454,0.285325175,-0.028705449,-0.440874252,-0.840688424,-0.645185733,-0.115112133,0.438421237,0.938691777,0.89803587,0.26931787,-0.239808471,-0.320336418,-0.072367078,0.247455989,0.19747603,-0.282906095,-0.906984657,-1.269879864,-1.083121944
-0.337203869,-0.459203368,-0.572446028,-0.173653279,-0.007433625,0.395839756,0.216567124,-0.165871556,-0.549143533,-0.684155439,-0.215093894,0.337156318,0.735891589,0.855057904,0.347819972,-0.38191204,-0.652872888,-0.498530988,-0.206540487,-0.127098039,-0.495851164,-1.045805348,-1.375281054,-1.201080721,-0.58250833
-0.373712485,-0.468094773,-0.462928168,-0.039990264,0.143763054,0.416843227,0.05930522,-0.303846466,-0.560042991,-0.399693448,0.206816833,0.61937354,0.742036127,0.461332447,-0.28729627,-0.811110992,-0.733006255,-0.4149556,-0.2062642,-0.373676356,-0.825396894,-1.114287048,-0.954992113,-0.361550509,0.293379557
-0.45086009,-0.534772129,-0.439781588,-0.056576896,0.091008973,0.170799759,-0.321732766,-0.621331226,-0.722781492,-0.350646008,0.189290352,0.314314128,0.102923468,-0.484115914,-1.200886443,-1.343123396,-0.989973823,-0.678682901,-0.662739711,-0.989656926,-1.292910532,-1.190839077,-0.680887998,-0.069686558,0.189853949
-0.44570583,-0.509959387,-0.333340062,-0.0212083,0.069513323,-0.046708698,-0.581597644,-0.758899188,-0.68675986,-0.207596138,0.120608497,-0.064328922,-0.520987283,-1.181989086,-1.587421951,-1.302372462,-0.827096666,-0.64689373,-0.802620402,-1.09763065,-1.087187662,-0.663179237,-0.10963264,0.158317638,-0.10736658
-0.404337851,-0.438737064,-0.191950627,0.028577504,0.053410191,-0.226667182,-0.703508991,-0.721049513,-0.492272881,-0.026384464,0.01888568,-0.394897061,-0.9212271,-1.400273387,-1.340881103,-0.749673217,-0.341370593,-0.345015039,-0.567510001,-0.666741427,-0.354058101,0.148802046,0.433733132,0.229253545,-0.350984034
-0.339679452,-0.323609806,-0.0105067,0.119672443,0.091592536,-0.283328634,-0.603709717,-0.444413374,-0.098722208,0.256803263,0.044107554,-0.438338857,-0.830767758,-0.939101529,-0.437165553,0.2314525,0.429796313,0.279678723,0.122690203,0.274547419,0.71989693,1.032230876,0.914597879,0.405352183,-0.091076631
-0.335482196,-0.269189441,0.084034204,0.115461946,0.036574343,-0.370919679,-0.487076934,-0.189003993,0.189269237,0.351521165,-0.043708945,-0.442747209,-0.574461383,-0.290775029,0.437993787,0.90966573,0.822767986,0.595403272,0.563702613,0.859401169,1.177800086,1.123432107,0.682057772,0.180030432,0.058635228
-0.318358317,-0.21078049,0.148327419,0.075460398,-0.051394341,-0.4343914,-0.344130478,0.020457852,0.335052933,0.266242756,-0.1992419,-0.406675005,-0.256085222,0.285331209,0.936473021,1.016568667,0.678197112,0.456565764,0.530357662,0.783509846,0.788067778,0.395283393,-0.118128429,-0.334861613,-0.053331466
-0.291914458,-0.147850142,0.190050769,0.023053409,-0.136024574,-0.438688851,-0.170524498,0.183298153,0.362363276,0.090347802,-0.315984513,-0.284013056,0.078155532,0.660254704,0.979333173,0.645592416,0.198483655,0.063892874,0.182849434,0.252488945,-0.05168829,-0.554351447,-0.847664259,-0.675794201,-0.201953357
-0.328905511,-0.16283538,0.12190465,-0.128610164,-0.307448466,-0.497080885,-0.116667249,0.146965986,0.145895381,-0.259132837,-0.50883231,-0.272827777,0.155647411,0.551926937,0.420499255,-0.185334856,-0.562514384,-0.571678721,-0.481321024,-0.627843686,-1.065666427,-1.39683366,-1.317534664,-0.887824738,-0.531650836
-0.285102461,-0.11568065,0.086295463,-0.232775002,-0.418725808,-0.484236957,-0.075140501,0.038906563,-0.144389242,-0.583679371,-0.62926604,-0.284586204,0.051456758,0.117440697,-0.399741269,-1.02840431,-1.188461424,-1.080928267,-1.060949981,-1.331467617,-1.656327233,-1.636718922,-1.247181128,-0.826739889,-0.793838002
-0.175076699,0.014435156,0.146916251,-0.184498977,-0.328188942,-0.242172651,0.14822323,0.122769394,-0.165706985,-0.500433702,-0.316086012,0.052953825,0.216780418,-0.024137765,-0.676758627,-1.041184098,-0.893048652,-0.683620511,-0.694130085,-0.897143091,-0.898305944,-0.516236777,-0.016966902,0.186562979,-0.058312236
-0.028501979,0.185159588,0.255232248,-0.044861604,-0.115251443,0.114138928,0.433520944,0.294615436,-0.01319649,-0.150741618,0.212886551,0.50838852,0.471163007,0.045235566,-0.466383908,-0.41422001,-0.014978683,0.223296259,0.217997627,0.207160385,0.53217559,1.062072394,1.394021714,1.289575443,0.953658905
