6.9296464556,-10,5.3294853601,7.3539105243,9.8855109979,-0.7347521901,1.9259922642,-2,1.0972469859,1.4990663761,0.2545584412,0.3510742224,1.86E-15,-0.3603130177,-0.2828427125,-0.0551543289,0.0302319912,0.08,-0.0433673809,-0.0593969696
6.5269163009,-9.9802672843,4.7331906256,7.8442143597,9.5641032384,-1.2423474462,1.7385738275,-1.9021130326,0.4812494682,1.8949438192,0.3552069399,0.1995663594,-0.2239461811,-0.3789363758,-0.0600902356,0.011717596,0.0767589069,0.0470228202,0.0320996816,-0.0828816193
6.1033202488,-9.9211470131,4.1155104752,8.2970621712,9.1927828196,-1.6307335685,1.3823193135,-1.6180339887,-0.1831731091,2.0979013714,0.3227907732,-0.0274336333,-0.3623525327,-0.2514164206,0.1860604312,0.0690480423,0.060393251,-0.0247213595,0.0808740187,-0.0371916914
5.6602124935,-9.8228725073,3.4792357,8.7102916164,8.7734875698,-1.8626430653,0.8918252482,-1.1755705046,-0.8291641466,2.0872763892,0.1694534156,-0.2440560082,-0.3623525327,-0.02693341,0.3597621006,0.0701536096,-0.005455742,-0.0760845213,0.0623969728,0.0395391303
5.1990096062,-9.6858316113,2.8272411053,9.08192953,8.3084056858,-1.9158231196,0.3147244054,-0.6180339887,-1.391721693,1.8641505776,-0.0473631693,-0.3683566717,-0.2239461811,0.2079369321,0.393378082,0.0141340496,-0.0668345613,-0.0647213596,-0.007966733,0.083269841
4.7211860062,-9.510565163,2.1624725212,9.4102013456,7.7999643134,-1.7851708529,-0.2929398988,9.80E-14,-1.8142391761,1.4512398646,-0.2464369581,-0.3533150646,3.73E-14,0.3626128295,0.2738188424,-0.0533946743,-0.0734523424,-1.55E-14,-0.0717056436,0.0575019569
4.2282692477,-9.2977648589,1.487933493,9.6935395696,7.2508168809,-1.4832229703,-0.8721562748,0.6180339887,-2.0542013608,0.8905817442,-0.3531925863,-0.2046211387,0.2239461811,0.3774408691,0.047638864,-0.0774448432,-0.0198867923,0.0647213595,-0.0758172008,-0.0162581553
3.7218351361,-9.0482705247,0.8066717107,9.9305912654,6.6638292512,-1.0389528041,-1.3666759632,1.1755705046,-2.0874623854,0.2392555359,-0.3276381494,0.0214770431,0.3623525327,0.2467023631,-0.1970909366,-0.0384327326,0.0499730428,0.0760845213,-0.0168824091,-0.0764489015
3.2035026906,-8.7630668004,0.1217652389,10.1202245142,6.0420647657,-0.4949901854,-1.7284752546,1.6180339887,-1.9106754055,-0.4364287306,-0.1793466379,0.2394508711,0.3623525327,0.020818859,-0.365076635,0.0318746278,0.0788873603,0.0247213596,0.0560910736,-0.0728339389
2.6749289681,-8.443279255,-0.5636913903,10.2615338198,5.3887682575,0.0964690909,-1.9224191595,1.9021130326,-1.5416293655,-1.0676811875,0.0361302173,0.3668450228,0.2239461811,-0.2130937952,-0.3909072494,0.0762269136,0.0431651534,-0.0470228202,0.082421613,-0.008430384
2.1378037657,-8.0901699437,-1.2466011594,10.3538444319,4.7073491175,0.6786717001,-1.9296734313,2,-1.0174590108,-1.5902354676,0.2380722715,0.3554687317,1.01E-14,-0.364823172,-0.2645247461,0.0585086634,-0.0279245127,-0.08,0.0402138561,0.0630093298
1.5938442189,-7.7051324278,-1.9238785577,10.3967155685,4.0013635014,1.1957525385,-1.7495335944,1.9021130326,-0.3909082556,-1.9508915164,0.3508296742,0.2096254308,-0.2239461811,-0.3758522345,-0.0351404786,-0.0068523933,-0.0761341706,-0.0470228202,-0.0354340275,0.0818602573
1.0447893119,-7.2896862742,-2.5924635229,10.3899425207,3.2744957714,1.5980952458,-1.3994933572,1.6180339887,0.2749771,-2.1129317674,0.3321621864,-0.0155151538,-0.3623525327,-0.2419274356,0.207926937,-0.0666336397,-0.0619631359,0.0247213595,-0.0816164859,0.0323890554
0.4923943182,-6.8454710593,-3.2493352664,10.3335576294,2.5305392682,1.8470931294,-0.913545766,1.1755705046,0.9131932668,-2.0598592738,0.1890628668,-0.234786653,-0.3623525327,-0.0146991712,0.3700308827,-0.0721560221,0.0029775244,0.0760845213,-0.0599301574,-0.0441146689
-0.0615748109,-6.3742398975,-3.8915259224,10.227830132,1.7733765143,1.9188536608,-0.3388820781,0.6180339888,1.4595206288,-1.7970772245,-0.0248616093,-0.3652428603,-0.2239461811,0.2181980807,0.3880506386,-0.01892274,0.0654785438,0.0647213596,0.0115915327,-0.0837994505
-0.6153470914,-5.8778525229,-4.5161339566,10.0732648757,1.0069589525,1.8064910764,0.2686910668,-7.65E-14,1.8589857538,-1.3513388583,-0.2294726363,-0.3575346922,2.91E-14,0.3669434999,0.2549695959,0.0497190712,0.0743295807,9.01E-15,0.0734741988,-0.0535436151
-1.1671521689,-5.3582679498,-5.1203372764,9.8705999079,0.2352863242,1.5207870994,0.8501711319,-0.6180339887,2.0713930181,-0.7680237774,-0.3481205356,-0.214578001,0.2239461811,0.374170864,0.0226074138,0.0778753209,0.0222785195,-0.0647213595,0.0742588565,0.021400741
-1.715225978,-4.817536741,-5.7014059812,9.6208029511,-0.5376142045,1.0891563823,1.3490895267,-1.1755705046,2.0753692357,-0.1065179545,-0.3363584193,0.0095494363,0.3623525327,0.2370928161,-0.2185577387,0.042618759,-0.0480264935,-0.0760845213,0.0132930179,0.0784836312
-2.2578163814,-4.2577929157,-6.2567146971,9.3250667826,-1.3077090594,0.5530159411,1.7169953755,-1.6180339887,1.8705143051,0.5658322174,-0.1985925134,0.2300645048,0.3623525327,0.0085758567,-0.3746199547,-0.027341677,-0.0789808982,-0.0247213596,-0.0587267272,0.0700625884
-2.7931887722,-3.6812455268,-6.7837544382,8.9848035388,-2.0709793081,-0.0361890043,1.9181606697,-1.9021130326,1.4774414694,1.180576307,0.0135684658,0.3635505796,0.2239461811,-0.223248529,-0.3848110686,-0.0750381584,-0.0452221379,0.0470228202,-0.0819118319,0.0031659753
-3.3196316184,-3.0901699437,-7.2801439432,8.6016379725,-2.8234416346,-0.6219214429,1.9330498806,-2,0.935703137,1.6751286262,0.2206465393,0.3595124364,1.83E-14,-0.3689732899,-0.2451628215,-0.061632091,0.025589476,0.08,-0.0369825526,-0.066373021
-3.835461935,-2.4868988716,-7.7436404341,8.1773996942,-3.5611691264,-1.1479775675,1.7602170896,-1.9021130326,0.2998109754,1.9991399361,0.345067844,0.2194776273,-0.2239461811,-0.3723971725,-0.0100520382,0.0019601474,0.075434299,0.0470228202,0.0386998394,-0.0805158303
-4.3390306642,-1.8738131459,-8.1721497493,7.7141144365,-4.2803117684,-1.563879796,1.4164464046,-1.6180339887,-0.3662492493,2.119623387,0.3402227071,-0.0035813626,-0.3623525327,-0.2321996975,0.2289728502,0.0639562645,0.0634718706,-0.0247213595,0.0822010963,-0.0274585945
-4.8287279472,-1.2533323356,-8.5637358059,7.2139943805,-4.9771165354,-1.8297203357,0.9351220242,-1.1755705046,-0.9954561519,2.0243128349,0.2079261732,-0.2252855917,-0.3623525327,-0.0024504261,0.378839322,0.0738736678,-0.0004963684,-0.0760845213,0.0573474292,0.0485161071
-5.3029882708,-0.6279051953,-8.9166293469,6.679427593,-5.6479469778,-1.9199905252,0.3629862374,-0.6180339887,-1.5244966611,1.7229116286,-0.0022619318,-0.3617685982,-0.2239461811,0.2282438941,0.3811917366,0.023636751,-0.0640579069,-0.0647213596,-0.0151939129,0.0839983419
-5.7602954725,-5.88E-14,-9.2292359352,6.1129666238,-6.2893021995,-1.8260285113,-0.2443998055,-1.72E-13,-1.9001368102,1.2461047349,-0.2116026908,-0.3614014762,-6.57E-14,0.3709120414,0.2351141009,-0.0458472497,-0.0751334648,-3.89E-14,-0.0751006454,0.0493739612
-6.1991875867,0.6279051953,-9.5001431571,5.5173163168,-6.8978351283,-1.5568503952,-0.8280517371,0.6180339887,-2.0845783307,0.6424347716,-0.3416746122,-0.2243231008,0.2239461811,0.3705315974,-0.0025132576,-0.0779984603,-0.0246482604,0.0647213595,-0.0725568859,-0.0264588677
-6.6182615196,1.2533323356,-9.7281270048,4.8953208945,-7.4703699832,-1.1382850947,-1.3312900534,1.1755705046,-2.0592620507,-0.0266400046,-0.3437512361,-0.0023875947,0.3623525327,0.2272492871,-0.2391619932,-0.0466365887,0.0460325479,0.0760845213,-0.0096779162,-0.0802086218
-7.0161775336,1.8738131459,-9.9121574057,4.2499503773,-8.0039188483,-0.610495937,-1.7052443629,1.6180339887,-1.8267353857,-0.6930026229,-0.217054635,0.2204510927,0.3623525327,-0.003675609,-0.3826848206,0.022700821,0.0789964914,0.0247213596,0.0612487956,-0.0670147329
-7.3916635312,2.4868988716,-10.051402877,3.584286401,-8.4956972655,-0.0241267966,-1.9135992801,1.9021130326,-1.4103960086,-1.2888122311,-0.0090468344,0.3598973559,0.2239461811,-0.2331829434,-0.3771962144,0.0735532618,0.0472344937,-0.0470228202,0.0812436226,0.002110928
-7.7435191213,3.0901699437,-10.1452342823,2.9015075028,-8.9431387666,0.5645574244,-1.9361210789,2,-0.8521374911,-1.7534108175,0.202350016,0.3632013456,2.65E-14,-0.3727592758,-0.2248333511,0.0645122848,-0.0232291857,-0.08,0.0336797199,0.0694747682
-8.0706194568,3.6812455268,-10.1932276743,2.2048739432,-9.3439082665,1.0990696811,-1.7706226262,1.9021130326,-0.2081338216,-2.0394986638,0.3379441888,0.2291132258,-0.2239461811,-0.3685745993,0.0150760731,0.0029398342,-0.0746599829,-0.0470228202,-0.0418908007,0.078853644
-8.3719188307,4.2577929157,-10.1951662101,1.4977121385,-9.6959142494,1.5281209856,-1.4331757788,1.6180339887,0.4568130248,-2.1179498215,0.3469405242,0.0083559629,-0.3623525327,-0.2222428063,0.2491151122,-0.0610264832,-0.0649179663,0.0247213595,-0.082626719,0.0224197671
-8.6464540191,4.817536741,-10.1510411311,0.7833987775,-9.9973196843,1.8105418289,-0.9565506159,1.1755705046,1.0757936947,-1.980777358,0.2259688901,-0.2155622007,-0.3623525327,0.0098007372,0.3861526555,-0.0752997678,-0.0019852775,0.0760845213,-0.0546537836,-0.0527260743
-8.8933473605,5.3582679498,-10.0610518023,0.0653446972,-10.2465516117,1.9192325907,-0.3870330769,0.6180339888,1.5865241176,-1.6419464876,0.0203466724,-0.3579373143,-0.2239461811,0.2380644583,0.372828445,-0.0282574786,0.0625740525,0.0647213596,0.018766906,-0.0838657302
-9.1118095617,5.8778525229,-9.925604812,-0.6530214031,-10.4423093527,1.8437638765,0.2200699505,-3.33E-14,1.9376127537,-1.1359528054,-0.1928976462,-0.3649116006,1.27E-14,0.3745145374,0.214330718,0.04179449,0.0758632012,-4.00E-15,0.0765818374,-0.0450094508
-9.3011422209,6.3742398975,-9.7453121343,-1.3682693346,-10.5835712967,1.5913772677,0.8058015834,-0.6180339887,2.0937317965,-0.5143103693,-0.3338802552,-0.2338468207,0.2239461811,0.3665266609,-0.0276240103,0.0778137755,0.0269936765,-0.0647213595,0.0707145807,0.0314125733
-9.4607400606,6.8454710593,-9.5209883642,-2.0769837973,-10.6696002328,1.1862904571,1.3132803539,-1.1755705046,2.0391719839,0.1596928277,-0.3497874238,-0.0143222694,0.3623525327,0.2171814904,-0.2588223846,0.050470365,-0.0439931737,-0.0760845213,0.0060440962,0.0816170656
-9.5900928624,7.2896862742,-9.2536470374,-2.7757806889,-10.6999471977,0.667373447,1.6932240724,-1.6180339887,1.7794233214,0.8174380636,-0.2346601411,0.2106201219,0.3623525327,-0.0159234473,-0.3892394044,-0.0179703753,-0.0789341246,-0.0247213596,-0.0636524008,0.0637024009
-9.6887870984,7.7051324278,-8.9444960505,-3.461323263,-10.6744538181,0.0844187872,1.9087357111,-1.9021130326,1.3406226576,1.3919618022,-0.0316264308,0.355888957,0.2239461811,-0.2428872344,-0.3680927389,-0.0717780841,-0.0492002347,0.0470228202,-0.0804182775,-0.0073795005
-9.7565072531,8.0901699437,-8.594932204,-4.1303380626,-10.5932531376,-0.5066362559,1.9388865413,-2,0.7669237,1.8247730972,0.1832549097,0.366531819,-5.19E-14,-0.3761773932,-0.2036165663,-0.0671378781,0.0208459709,0.08,-0.0303117462,-0.0723023303
-9.7930368319,8.443279255,-8.2065348909,-4.7796305505,-10.4567689222,-1.0490771457,1.7807485609,-1.9021130326,0.1160541098,2.071808422,0.3294868221,0.2385227173,-0.2239461811,-0.3643882876,0.0401446859,-0.0078282138,0.0738119865,0.0470228202,0.0450007397,-0.0768802585
-9.7982590533,8.7630668004,-7.7810589609,-5.4061003633,-10.2657134488,-1.4908541044,1.4496788378,-1.6180339887,-0.5464932641,2.1079176756,0.3522891256,0.0202850421,-0.3623525327,-0.2120665883,0.2682742306,0.0578558583,0.0662999958,-0.0247213595,0.0828925308,-0.0172924591
-9.7721572226,9.0482705247,-7.3204267916,-6.0067561156,-10.0210837882,-1.7895765359,0.9778281571,-1.1755705046,-1.154050512,1.9294246579,0.2431198109,-0.2056260758,-0.3623525327,0.0220422284,0.391942021,0.0764286941,0.0044649642,-0.0760845213,0.0518544304,0.0567279559
-9.7148147845,9.2977648589,-6.8267196028,-6.5787296839,-9.7241566012,-1.9165806053,0.4110187994,-0.6180339887,-1.6454830292,1.554501334,0.0428749776,-0.3537527894,-0.2239461811,0.2476500817,0.3629937698,0.0327666868,-0.0610284451,-0.0647213595,-0.0223036015,0.0834021388
-9.6264150571,9.510565163,-6.3021680535,-7.1192899017,-9.3764814765,-1.8596796694,-0.195705344,-2.16E-13,-1.9713411011,1.0213177891,-0.1734313227,-0.3680616012,-8.21E-14,0.3777474328,0.1927014696,-0.0375767866,-0.0765180697,-2.59E-14,-0.0779149102,0.0404673086
-9.5072406456,9.6858316113,-5.749142163,-7.6258556007,-8.9798728434,-1.6243336429,-0.7834241842,0.6180339887,-2.0988357114,0.3841562189,-0.3247682254,-0.243139762,0.2239461811,0.3621600068,-0.0526257436,-0.0773219952,-0.0293124531,0.0647213595,-0.0687355043,-0.0362423078
-9.3576725385,9.8228725073,-5.1701406027,-8.0960079363,-8.5364005031,-1.2331250941,-1.2950632722,1.1755705046,-2.0151378921,-0.2921154163,-0.3544431604,-0.0262428098,0.3623525327,0.2068993619,-0.2774613223,-0.0541049579,0.0419103836,0.0760845213,-0.0023985862,-0.0827034041
-9.1781888901,9.9211470131,-4.567779407,-8.527501937,-8.0483788266,-0.72359234,-1.6809364022,1.6180339887,-1.72866962,-0.9386474498,-0.2513395508,0.2005812945,0.3623525327,-0.028155571,-0.3942578381,0.0131690087,0.0787938594,0.0247213596,0.0659328939,-0.0601386646
-8.9693634917,9.9802672843,-3.9447801533,-8.9182772244,-7.5183546768,-0.1446274666,-1.9035707305,1.9021130326,-1.2682563672,-1.489617936,-0.0540812121,0.3515293386,0.2239461811,-0.252351825,-0.3575365697,0.0697196311,0.051117421,-0.0470228202,0.0794373929,0.0126189495
-8.731863937,10,-3.3039576656,-9.2664678516,-6.9490941171,0.4482150986,-1.941345831,2,-0.6802265782,-1.8889338313,0.1634365799,0.3695005698,4.29E-14,-0.379224269,-0.1815961999,0.0694985089,-0.0184421837,-0.08,0.0268851457,0.074844548
-8.4664494885,9.9802672843,-2.6482072964,-9.5704112126,-6.3435679757,0.9980492978,-1.7905932948,1.9021130326,-0.0237499341,-2.0959416988,0.3197291216,0.2476968156,-0.2239461811,-0.3598423685,0.0650548661,0.0126856989,-0.0728911464,-0.0470228202,-0.0480236414,0.0746034617
-8.1739686494,9.9211470131,-1.980491845,-9.8286559819,-5.7049363419,1.4521159301,-1.4659529758,1.6180339887,0.6351165141,-2.0895665417,0.3562474027,0.0321941024,-0.3623525327,-0.2016810862,0.2863745932,-0.0544569027,-0.0676165951,0.0247213595,-0.0829980176,0.0120969057
-7.8553564517,9.8228725073,-1.3038281713,-10.0399690439,-5.0365320742,1.7668451469,-0.9989512879,1.1755705046,1.2300752448,-1.8704574,0.259311249,-0.1954870228,-0.3623525327,0.0342619667,0.3961845703,-0.0772559912,-0.0069402445,0.0760845213,-0.048954784,-0.0605059581
-7.5116314667,9.6858316113,-0.6212735649,-10.2033413814,-4.341843407,1.9120371863,-0.4349396173,0.6180339888,1.7012593617,-1.4609212738,0.0652340749,-0.3492191532,-0.2239461811,0.2569913043,0.3517265241,-0.0371465799,0.05942261,0.0647213596,0.0257971589,-0.0826093972
-7.1438925487,9.510565163,0.0640880684,-10.3179928937,-3.6244957466,1.8737601829,0.1713098333,9.78E-15,2.0012566172,-0.9026520981,-0.153280545,-0.3708483695,-3.73E-15,0.3806075372,0.1703117166,0.0332107847,0.0770974242,1.94E-14,0.0790972853,-0.0357654605
-6.7533153222,9.2977648589,0.7491601403,-10.3833761211,-2.8882327507,1.6556869969,0.7609230733,-0.6180339888,2.0998802039,-0.2524859794,-0.3143744837,-0.2521927537,0.2239461811,0.3574359445,-0.0774197872,0.0765250604,0.0316023018,-0.0647213595,0.0666234845,0.0409290106
-6.3411484234,9.0482705247,1.4308473703,-10.3991788597,-2.1368967915,1.2787427855,1.276641685,-1.1755705046,1.9872062603,0.4233851587,-0.3577000718,-0.0381374516,0.3623525327,0.1964130486,-0.2950052469,0.0575260232,-0.0397862329,-0.0760845213,-0.0012515631,0.0834633501
-5.9087095086,8.7630668004,2.1060697718,-10.3653256516,-1.3744089031,0.7790971347,1.6683832927,-1.6180339887,1.6745724456,1.0561524233,-0.2670270382,0.1903445176,0.3623525327,-0.0403599086,-0.3977203162,-0.00831567,-0.0785758341,-0.0247213596,-0.0680858642,0.0563375884
-5.4573810416,8.443279255,2.7717765671,-10.2819781453,-0.604748319,0.2046934162,1.898105154,-1.9021130326,1.1934371033,1.5813952283,-0.0763225596,0.3468228032,0.2239461811,-0.2615673748,-0.3455693669,-0.0673860265,-0.0529841605,0.0470228202,-0.078302866,-0.0178085972
-4.9886058744,8.0901699437,3.4249599718,-10.1495343242,0.1680682952,-0.3893516071,1.9434985597,-2,0.5922138094,1.9456398064,0.1429732406,0.372104668,-3.55E-14,-0.3818968961,-0.1588591563,-0.0715848608,0.0160201963,0.08,-0.0234065458,-0.0770913886
-4.5038826341,7.7051324278,4.0626687846,-9.9686266058,0.9400078031,-0.9460364958,1.8001552732,-1.9021130326,-0.068600177,2.1118032514,0.3087095962,0.2566264671,-0.2239461811,-0.3549413286,0.0897083044,-0.0174931194,0.0718983717,0.0470228202,0.0509536591,-0.0720322391
-4.0047609324,7.2896862742,4.682021721,-9.7401188222,1.7070416457,-1.4119446927,1.4819956228,-1.6180339887,-0.7225113657,2.0629688433,0.3587997341,0.044071391,-0.3623525327,-0.1910965491,0.3033447661,0.0508430306,0.0688664651,-0.0247213595,0.0829429754,-0.0068536114
-3.4928364114,6.8454710593,5.2802204319,-9.4651020951,2.4651668654,-1.7423700951,1.0199166728,-1.1755705046,-1.3037208514,1.8041083014,0.274479304,-0.1851550478,-0.3623525327,0.0464478924,0.3988635601,0.0777783942,0.0094086756,-0.0760845213,0.0459604527,0.0640451709
-2.9697456424,6.3742398975,5.8545621467,-9.144889626,3.2104269968,-1.9056068174,0.4587917532,-0.6180339887,-1.7537452363,1.3615756247,0.0873357231,-0.3443408799,-0.2239461811,0.2660789076,0.3390711744,0.0413798724,-0.057758132,-0.0647213596,-0.0292408213,0.0814906341
-2.4371608942,5.8778525229,6.4024518852,-8.7810104252,3.9389327137,-1.8859915214,-0.1468872708,-3.13E-14,-2.0273014415,0.7804240517,-0.132524839,-0.3732691553,-1.19E-14,0.3830920278,0.1472498211,-0.0287137151,-0.0776006928,-1.29E-14,-0.080126676,0.0309224624
-1.8967847869,5.3582679498,6.9214141818,-8.3752020114,4.6468821274,-1.6854063878,-0.7383018038,0.6180339887,-2.0968632537,0.1198192931,-0.3027400496,-0.2609968617,0.2239461811,0.3523591361,-0.1019082903,-0.075426116,-0.0338609629,0.0647213595,-0.0643826062,-0.0454541852
-1.3503448487,4.817536741,7.4091042705,-7.9294021145,5.3305806271,-1.3230985121,-1.2580185013,1.1755705046,-1.955431112,-0.5529839933,-0.3595453044,-0.0499944565,0.3623525327,0.1857328994,-0.3113849206,-0.0607200595,0.0376228181,0.0760845213,0.0048992916,-0.0838939044
-0.7995879934,4.2577929157,7.8633186788,-7.4457394234,5.9864601617,-0.8338330546,-1.6555667262,1.6180339887,-1.6172364293,-1.1694892457,-0.2816606918,0.1799198937,0.3623525327,-0.0525244159,-0.3996131739,0.0034295132,0.078280264,0.0247213596,0.0701071476,-0.0523141736
-0.2462749353,3.6812455268,8.2820051835,-6.9265234213,6.6110978601,-0.2645573581,-1.8923398447,1.9021130326,-1.1163095762,-1.6669314761,-0.0982626968,0.3417739956,0.2239461811,-0.2705247893,-0.3322383597,0.0647864801,0.0547986112,-0.0470228202,0.0770168912,0.0229279626
0.307825439,3.0901699437,8.6632720827,-6.374233358,7.2012338946,0.3301038725,-1.9453443874,2,-0.5030556217,-1.9946672302,0.1219456513,0.3743415439,5.94E-14,-0.3841926372,-0.1354951681,0.0733887,-0.0135823989,-0.08,0.0198826746,0.0790339846
0.8609417262,2.4868988716,9.0053967433,-5.7915064115,7.753788493,0.8930900699,-1.8094329863,1.9021130326,0.1608176064,-2.1193304813,0.2964717351,0.2653028592,-0.2239461811,-0.3496900043,0.114007705,0.0222315025,-0.0708346419,-0.0470228202,-0.0537851258,0.0691767382
1.411305669,1.8738131459,9.3068333839,-5.1811250955,8.2658780114,1.3703800364,-1.4978042455,1.6180339888,0.808508786,-2.0282295493,0.3599360469,0.0559051865,-0.3623525327,-0.1803234229,0.3191177758,-0.0470285043,-0.0700483722,0.0247213595,-0.0827275107,0.0015832689
1.957157809,1.2533323356,9.5662200588,-4.5460039732,8.7348299827,1.7161755344,-1.0407210009,1.1755705046,1.3748448915,-1.7306392115,0.2885641146,-0.174640347,-0.3623525327,0.0585879798,0.3999684177,-0.0779938414,-0.0118678215,0.0760845213,-0.0428772278,-0.0673316267
2.4967531117,0.6279051953,9.782384812,-3.8891757397,9.1581970641,1.8972958447,-0.4825714406,0.6180339887,1.8028391385,-1.2568564587,0.1090926971,-0.3391227837,-0.2239461811,0.274903923,0.3250776658,-0.0454498574,0.0560366536,0.0647213596,0.032627928,-0.0800502647
3.0283665449,1.67E-13,9.9543509718,-3.2137767415,9.5337698088,1.8963616139,0.1224415131,5.29E-14,2.0494252001,-0.6551160281,-0.111246118,-0.3753215694,-2.02E-14,0.3851984528,0.1236067978,0.0241033256,0.0780273789,6.35E-15,0.0810010912,-0.0259574275
3.5502985937,-0.6279051953,10.0813415637,-2.5230320003,9.8595881968,1.713462486,0.7155639479,-0.6180339888,2.089790696,0.0133202652,-0.2899108389,-0.2695433972,0.2239461811,0.3469345918,-0.1259946079,0.0740294993,0.0360862073,-0.0647213595,0.0620172034,0.0497999729
4.0608806937,-1.2533323356,10.1627828213,-1.8202398133,10.1339518634,1.3661485002,1.2391966619,-1.1755705046,1.9198739045,0.6804004528,-0.3599715759,-0.0618021228,0.3623525327,0.1748694543,-0.3265357003,0.0636744616,-0.0354222741,-0.0760845213,-0.0085375443,0.0839933677
4.5584805652,-1.8738131459,10.198306778,-1.1087560045,10.3554289735,0.887746082,1.6424887264,-1.6180339887,1.5567724666,1.2782106284,-0.2951827594,0.1693177105,0.3623525327,-0.0646370879,-0.399928941,0.0014701783,-0.0779074408,-0.0247213595,-0.0719928346,0.0480842985
5.0415074311,-2.4868988716,10.1877529303,-0.3919778998,10.5228636934,0.3241602138,1.8862757131,-1.9021130326,1.0370229605,1.745889107,-0.119815036,0.3363878983,0.2239461811,-0.2792152284,-0.3175961595,-0.0619312511,-0.0565589822,0.0470228202,-0.0755819556,-0.0279568417
5.508417103,-3.0901699437,10.1311689622,0.3266718944,10.6353822234,-0.2705303653,1.9468830227,-2,0.4129244587,2.0358226136,0.1004367982,0.3762089899,-1.91E-14,-0.3861092265,-0.1115964424,-0.0749029075,0.0111311973,0.08,-0.0163203477,-0.0806646696
5.9577169174,-3.6812455268,10.0288105305,1.0437618345,10.6923973573,-0.839262272,1.8184249689,-1.9021130326,-0.2527239935,2.118493682,0.2830638356,0.2737174295,-0.2239461811,-0.3440935783,0.1378571693,-0.026882148,0.0697010069,0.0470228202,0.056512565,-0.0660482283
6.3879705079,-4.2577929157,9.8811401092,1.755867825,10.6936115474,-1.3274629804,1.5133763476,-1.6180339887,-0.8929424447,1.9854857599,0.3596518565,0.0676838103,-0.3623525327,-0.1693723392,0.3336313734,0.0430283779,0.07116115,-0.0247213595,0.0823520401,0.0036933219
6.797802397,-4.817536741,9.6888249,2.459589569,10.6390184572,-1.6882873156,1.0613609872,-1.1755705046,-1.4433098021,1.6503400793,0.3015100944,-0.1639532974,-0.3623525327,0.0706702478,0.3994947826,0.0779014826,0.0143152553,-0.0760845213,0.0397110728,0.0703523554
7.185902393,-5.3582679498,9.4527338182,3.1515668042,10.5289029945,-1.88711247,0.5062749243,-0.6180339887,-1.8484461143,1.1471770545,0.130419132,-0.3335700142,-0.2239461811,0.2834576415,0.3098012241,0.0493404726,-0.0542598739,-0.0647213596,-0.0359519281,0.0782939734
7.5510297792,-5.8778525229,9.173933566,3.8284953479,10.3638398241,-1.9048602265,-0.0979764205,-7.45E-14,-2.0675851025,0.5272225608,-0.0895283594,-0.3770035865,-2.84E-14,0.3869247335,0.0994759549,-0.0193978112,-0.0783770614,1.59E-16,-0.0817188398,0.0208899505
7.89201728,-6.3742398975,8.8536838137,4.4871428751,10.1446903694,-1.7398276036,-0.6927130962,0.6180339887,-2.0786762102,-0.1464072545,-0.2759374825,-0.277823926,0.2239461811,0.3411676649,-0.1495836823,-0.072340722,-0.038275839,0.0647213595,-0.0595318514,-0.0539492229
8.2077747924,-6.8454710593,8.4934315081,5.1243643521,9.8725983166,-1.4078502647,-1.220179139,1.1755705046,-1.88060341,-0.8051316825,-0.3589772041,-0.0735487979,0.3623525327,0.1638334341,-0.3403977927,-0.0663775696,0.0331867725,0.0760845213,0.0121592843,-0.0837613476
8.4972928714,-7.2896862742,8.0948043344,5.7371170545,9.5489836459,-0.9407830112,-1.6291513586,1.6180339887,-1.4932975025,-1.3818874976,-0.3075398754,0.1585484312,0.3623525327,-0.0766859709,-0.3986663712,-0.0063640677,0.0774577322,0.0247213596,0.073739278,-0.0436646568
8.7596459567,-7.7051324278,7.6596033627,6.322475096,9.1755352213,-0.3834431626,-1.8799137166,1.9021130326,-0.9557306069,-1.8179565111,-0.1408945201,0.3306698268,0.2239461811,-0.2876301158,-0.3017005523,0.0588316077,0.0582635363,-0.0470228202,0.0740008347,0.032875388
8.9939953317,-8.0901699437,7.1897949102,6.8776433994,8.7542019764,0.2106898773,-1.9481142226,2,-0.3219946458,-2.0689435353,0.0785315669,0.3777051631,-1.08E-14,-0.3876447726,-0.0872572966,0.0761215074,-0.0086690106,-0.08,0.0127264551,0.081977008
9.199591805,-8.443279255,6.6875016569,7.399971043,8.2871827441,0.7846062235,-1.8271298011,1.9021130326,0.3441415794,-2.109296156,0.2685388124,0.2818618736,-0.2239461811,-0.3381575735,0.1611625743,0.031426702,-0.0684985854,-0.0470228202,-0.0591307016,0.0626590562
9.3757781053,-8.7630668004,6.1549930551,7.886963919,7.7769147807,1.2832358787,-1.52870947,1.6180339887,0.975649036,-1.9349061653,0.3579482845,0.0793956384,-0.3623525327,-0.1582541055,0.3468282805,-0.0388584382,-0.0722037003,0.0247213595,-0.08181729,-0.008955337
9.5219909826,-9.0482705247,5.5946750753,8.3362966427,7.2260610469,1.658732961,-1.0818333722,1.1755705046,1.5089831629,-1.5635278088,0.3132661517,-0.1531044456,-0.3623525327,0.0826827729,0.3974445242,-0.0775016822,-0.0167485617,0.0760845213,-0.0364681114,-0.0730954354
9.637763009,-9.2977648589,5.0090793363,8.7458236559,6.6374963103,1.8750667432,-0.5298984614,0.6180339887,1.8904779538,-1.0329702665,0.1512308622,-0.3276880515,-0.2239461811,0.2917316216,0.2933021385,-0.0530363635,0.0524295462,0.0647213596,0.0392063925,-0.0762286917
