-0.085515913,-0.016964152,0.047358132,-0.083256604,0.363782048,0.770981201,0.760873869,0.450209053,-0.102246728,-0.50585315,-0.584543782,-0.494713349,-0.425502018,-0.392244459,-0.278707068,-0.06308494,0.035844816,-0.146629031,-0.461338572,-0.716689875,-0.873121818,-0.96593351,-1.043792542,-1.173813609,-1.456481975,-1.930826121,-2.448882988,-2.786320234,-2.878408326,-2.829579152,-2.731080452,-2.584527073,-2.386336042,-2.19778446,-2.103546821,-2.124584224,-2.194627874,-2.227158687,-2.192385286,-2.12124722,-2.05689094,-2.028215774,-2.05680974,-2.153573418,-2.302680192,-2.472863663,-2.651373284,-2.845804346,-3.0425922,-3.184056202
-0.208838503,-0.166590451,-0.150033062,-0.25836618,0.182222525,0.390784996,0.15933118,-0.328990425,-0.917628046,-1.211910601,-1.184710777,-1.070276271,-1.027853494,-1.012434296,-0.924283053,-0.82950304,-0.954698247,-1.31699026,-1.677042511,-1.900596134,-2.02241769,-2.111624454,-2.227292091,-2.430641199,-2.767586281,-3.161804716,-3.402594338,-3.358108443,-3.113917553,-2.827666511,-2.555932806,-2.284233603,-2.036613523,-1.881703347,-1.849566634,-1.88296008,-1.885935425,-1.812529253,-1.693977216,-1.587586012,-1.526031066,-1.517096836,-1.557389162,-1.625659149,-1.683375472,-1.703014666,-1.683730999,-1.622242908,-1.481725669,-1.214674769
-0.263968864,-0.253915597,-0.289096999,-0.376953635,0.010387076,0.001577896,-0.417588031,-1.006858258,-1.533406517,-1.667330135,-1.538178193,-1.41591917,-1.398966293,-1.395475937,-1.346932781,-1.383322593,-1.667408361,-2.065217553,-2.326972854,-2.419905311,-2.439957618,-2.464393963,-2.538571121,-2.690133494,-2.890079536,-2.986912793,-2.813724546,-2.397447297,-1.929485209,-1.540337477,-1.225639283,-0.96390611,-0.78984114,-0.735502494,-0.757904588,-0.759728823,-0.678365712,-0.537271549,-0.405007544,-0.324180758,-0.29356411,-0.293798236,-0.298860934,-0.272518403,-0.184930331,-0.034792282,0.165408101,0.424138359,0.765606251,1.182752097
-0.293843785,-0.318135454,-0.403130649,-0.470125409,-0.170159444,-0.384518465,-0.927991117,-1.521903619,-1.89433943,-1.839329303,-1.623300193,-1.502583743,-1.496320819,-1.488427305,-1.473242259,-1.60245644,-1.925283556,-2.202246537,-2.255572755,-2.163734414,-2.050047116,-1.971849959,-1.942752398,-1.945268832,-1.89179158,-1.632072627,-1.126226653,-0.545220281,-0.088150403,0.207312349,0.402371157,0.51633219,0.528234935,0.463221387,0.409479664,0.441706534,0.549866657,0.659428877,0.712751582,0.711325208,0.688738677,0.676990708,0.704292292,0.792490743,0.938325439,1.115333962,1.306258745,1.514722439,1.729931888,1.897694459
-0.215466738,-0.258316691,-0.37154241,-0.401023824,-0.193647768,-0.560639475,-1.131944149,-1.617705981,-1.753823609,-1.497379627,-1.207519856,-1.079689463,-1.051407915,-1.008606139,-0.995111224,-1.137672517,-1.359480952,-1.394807113,-1.19582612,-0.924782939,-0.689918055,-0.508543157,-0.357910052,-0.184767035,0.113212455,0.611030804,1.203294217,1.662892854,1.884646326,1.941839205,1.921220639,1.834183806,1.688839406,1.551936272,1.501071303,1.541708053,1.600378811,1.603105516,1.542152128,1.460673161,1.399801896,1.380183361,1.409990039,1.479136666,1.554021899,1.601705448,1.613387897,1.584610854,1.481366787,1.253941436
-0.18155498,-0.222280282,-0.336585633,-0.3098032,-0.185210699,-0.632207441,-1.130086149,-1.411113729,-1.267678387,-0.831859431,-0.494539632,-0.354107134,-0.280429399,-0.185496791,-0.146496663,-0.22843449,-0.2561956,-0.024393909,0.370416553,0.73738575,1.019880215,1.245763879,1.463973789,1.738411358,2.136872511,2.624234542,3.005040895,3.11204578,2.987331902,2.777153501,2.551291187,2.311402475,2.090473612,1.9550539,1.923957583,1.932103204,1.892630181,1.78136252,1.643909374,1.533579499,1.469378114,1.445262362,1.443004111,1.429034812,1.367061248,1.244708617,1.069440909,0.834998623,0.517534033,0.118461039
-0.257130027,-0.299348667,-0.412306441,-0.338639012,-0.303198816,-0.77685278,-1.139187446,-1.179962462,-0.789839246,-0.258046946,0.060070673,0.181463603,0.276814153,0.391312157,0.437933166,0.429861821,0.582630421,0.975816056,1.402120812,1.706397938,1.902119609,2.051332663,2.209103884,2.421376349,2.690849538,2.892950289,2.842164399,2.516087711,2.082184141,1.685304501,1.345163776,1.054419902,0.849640403,0.755506123,0.721444161,0.655220706,0.513361094,0.335550274,0.187541587,0.095167838,0.042195152,0.000630222,-0.059753811,-0.168743595,-0.33567315,-0.541939063,-0.768605002,-1.015740914,-1.274691023,-1.49506026
-0.396153839,-0.454269932,-0.574889968,-0.477495135,-0.540531794,-0.999835428,-1.198022242,-1.014747566,-0.465956226,0.047224697,0.266912637,0.32246243,0.390752979,0.467909708,0.481213066,0.514387415,0.754715937,1.132826148,1.400965456,1.491708581,1.483341905,1.449619626,1.430455531,1.434958885,1.402859927,1.184709439,0.698672526,0.077983501,-0.470235585,-0.87554728,-1.176564956,-1.387517059,-1.49291288,-1.525472682,-1.572436946,-1.694168607,-1.864497075,-2.009096281,-2.087927619,-2.119927417,-2.144180575,-2.189655559,-2.274993384,-2.402472569,-2.547250002,-2.674958577,-2.770049919,-2.825981298,-2.811171274,-2.674471051
-0.462078739,-0.549465232,-0.686089074,-0.588178171,-0.749726724,-1.158230435,-1.187291259,-0.830611794,-0.236013389,0.149026889,0.209885432,0.164886064,0.162717534,0.155433385,0.103034715,0.131724102,0.343254114,0.545394478,0.533231536,0.349482928,0.110370965,-0.124244983,-0.343635136,-0.576790157,-0.914702083,-1.456606573,-2.140627554,-2.746561346,-3.133411649,-3.340174831,-3.44406614,-3.462753486,-3.413680277,-3.366918645,-3.39179995,-3.480189836,-3.556460826,-3.562959418,-3.512069827,-3.453061989,-3.419566828,-3.420243921,-3.448014438,-3.47654199,-3.467737427,-3.399998993,-3.274551998,-3.085987647,-2.81101338,-2.44596469
-0.343695425,-0.439442813,-0.566382103,-0.45649524,-0.67492615,-0.971314087,-0.816015848,-0.328078669,0.228881099,0.436111874,0.343838761,0.21989461,0.157268675,0.078271621,-0.016074171,0.003895903,0.126153814,0.101370329,-0.164279582,-0.5326492,-0.888900347,-1.206998868,-1.50742283,-1.841761411,-2.286600391,-2.843281316,-3.339699874,-3.58164042,-3.566242603,-3.421771213,-3.226455266,-2.996188803,-2.772221815,-2.619045377,-2.546106798,-2.484907497,-2.361925995,-2.174341241,-1.976866215,-1.814005822,-1.69035144,-1.588461105,-1.481680998,-1.336934799,-1.134363063,-0.883248102,-0.601845028,-0.293114972,0.035702012,0.33797239
-0.318446632,-0.394525132,-0.480177995,-0.340168221,-0.564028769,-0.696057388,-0.359587603,0.205596909,0.657156502,0.676985212,0.473527025,0.315947196,0.226039365,0.116055439,0.024729513,0.047232231,0.066173984,-0.142056555,-0.529989038,-0.911113205,-1.210734208,-1.44464172,-1.655009286,-1.892226125,-2.183167228,-2.434233836,-2.45235866,-2.168834536,-1.720573128,-1.260298995,-0.829978104,-0.437305984,-0.122310371,0.095351033,0.269984176,0.484608974,0.762786812,1.052718269,1.296218618,1.484317293,1.643798911,1.80469994,1.992187836,2.219488307,2.472353453,2.71828054,2.936369162,3.117155785,3.230720492,3.224805981
-0.392092958,-0.457544626,-0.509541513,-0.359771898,-0.576909944,-0.550549821,-0.097216593,0.443973242,0.704585018,0.52351182,0.233395926,0.05662253,-0.057261429,-0.185986872,-0.266406318,-0.263809065,-0.360166723,-0.6812889,-1.056296143,-1.314009156,-1.445314089,-1.501868743,-1.531244548,-1.561917824,-1.562147073,-1.394002127,-0.942409748,-0.299325102,0.328218101,0.839834858,1.249340827,1.562519642,1.766238447,1.897448624,2.039024535,2.235789019,2.448518915,2.607988151,2.692785031,2.73484421,2.772624824,2.82663308,2.901486223,2.980881775,3.029106504,3.017778419,2.941261359,2.793575574,2.55181651,2.207626176
-0.325564235,-0.376373518,-0.391192403,-0.239181464,-0.427832106,-0.255172232,0.249661302,0.684851876,0.715731825,0.369027,0.045779297,-0.117781136,-0.231523055,-0.34734464,-0.396804019,-0.412829844,-0.583100133,-0.897779955,-1.122146831,-1.159088265,-1.068664931,-0.920899301,-0.752187624,-0.5601264,-0.274356957,0.216216219,0.89078719,1.544076504,2.004612637,2.274796234,2.417256299,2.4519629,2.40291963,2.341343553,2.327614805,2.342580253,2.313409672,2.201316942,2.035753581,1.866684674,1.717255604,1.584291777,1.449505681,1.281540794,1.053412473,0.7650037,0.432054281,0.05993428,-0.344816378,-0.739019016
-0.206350734,-0.220667954,-0.178809824,-0.013875115,-0.139487624,0.168939017,0.67350436,0.957564553,0.777436525,0.347244421,0.068305665,-0.032955419,-0.10237152,-0.157705917,-0.144689764,-0.151309039,-0.313196894,-0.492752123,-0.471995618,-0.261468955,0.029326337,0.3352423,0.64230811,0.978736443,1.416526149,1.984985308,2.539942415,2.868483057,2.922694466,2.806750469,2.60224594,2.337058688,2.060062402,1.834218269,1.662250323,1.477041028,1.222104476,0.914736537,0.614079845,0.353491294,0.125544447,-0.092999944,-0.328068886,-0.600184858,-0.905402922,-1.215261828,-1.504797803,-1.760787509,-1.953830913,-2.030388903
-0.09584254,-0.059514611,0.048548219,0.229161367,0.185756162,0.597779289,1.045487378,1.150554152,0.805072856,0.378379891,0.203301925,0.192602444,0.193435299,0.221791203,0.303226539,0.322309842,0.234218387,0.254774291,0.511363913,0.889175793,1.266121866,1.603534587,1.912872354,2.233316196,2.604007439,2.96111728,3.112920871,2.948667975,2.569272063,2.12865622,1.688637797,1.272678604,0.92617559,0.66668787,0.440413232,0.177362555,-0.126139608,-0.410319801,-0.627710529,-0.78411787,-0.911265019,-1.034896219,-1.168613645,-1.306399807,-1.417681925,-1.469636301,-1.449415687,-1.348873908,-1.144847845,-0.824340684
-0.069301302,0.021588333,0.192801829,0.381254715,0.42022194,0.884081139,1.218370509,1.134365514,0.684321279,0.333823627,0.28972625,0.367575062,0.436151345,0.537194191,0.661667956,0.700660157,0.708995691,0.907299967,1.290518446,1.679143951,1.980401031,2.195303289,2.35565222,2.494902321,2.604075672,2.562736659,2.231077291,1.657847727,1.041973828,0.509895762,0.073990949,-0.259927503,-0.477895648,-0.617780891,-0.755213057,-0.919359622,-1.061865078,-1.123096676,-1.100173991,-1.033586766,-0.957002592,-0.880730081,-0.797058141,-0.680160757,-0.49947391,-0.246145024,0.068184346,0.436693216,0.853130542,1.277474124
-0.122631394,0.001533027,0.20585146,0.369675212,0.458563395,0.895300333,1.052806921,0.774113373,0.27085289,0.028784013,0.092685732,0.214532363,0.30775901,0.427058526,0.532857887,0.553183066,0.620421493,0.88785891,1.222185042,1.441586823,1.515394879,1.484828014,1.391322981,1.25138805,1.017739386,0.577380488,-0.085976869,-0.788959631,-1.3360883,-1.692347629,-1.901451986,-1.981941093,-1.961881894,-1.912112085,-1.884504592,-1.852624649,-1.751718799,-1.563863292,-1.332617144,-1.105236673,-0.894789446,-0.6904212,-0.470978341,-0.213149441,0.087736186,0.408572718,0.721680594,1.009531178,1.242064346,1.364057457
-0.136984675,0.002992554,0.213760351,0.327207718,0.434155814,0.776653961,0.725073211,0.280873372,-0.211576196,-0.326817818,-0.19041901,-0.069257928,0.008302522,0.096023966,0.1363194,0.112731003,0.19082889,0.409488754,0.555323172,0.507836898,0.31057509,0.032270146,-0.288841264,-0.655515421,-1.125697717,-1.747236706,-2.405909913,-2.878260743,-3.072773199,-3.064345536,-2.932881023,-2.715863777,-2.469322896,-2.255763736,-2.074481703,-1.864652642,-1.589752428,-1.285220925,-1.01068595,-0.788016008,-0.601887042,-0.429503374,-0.253317903,-0.07113175,0.092744714,0.202956236,0.23927362,0.189682542,0.029671828,-0.258706923
-0.136625651,0.009248698,0.208144339,0.257749302,0.359169079,0.563937252,0.309887878,-0.236378633,-0.646718718,-0.627286682,-0.452859521,-0.361475721,-0.321108349,-0.290430925,-0.327834853,-0.392078944,-0.336180639,-0.243187937,-0.331718467,-0.618493525,-0.999293658,-1.400287421,-1.797987869,-2.209166578,-2.672638399,-3.149280093,-3.45506686,-3.442082481,-3.170773105,-2.789255457,-2.37589934,-1.970001438,-1.623943654,-1.355949463,-1.116464687,-0.851111798,-0.574489287,-0.349504422,-0.21030186,-0.138660589,-0.102103812,-0.082164077,-0.077207254,-0.106005018,-0.200048505,-0.376198844,-0.628582605,-0.950497755,-1.336226117,-1.74897905
-0.083437969,0.06362224,0.23910645,0.222091397,0.302927561,0.352041209,-0.06341902,-0.626871764,-0.890447403,-0.742007974,-0.558626615,-0.507470274,-0.505044086,-0.529229912,-0.622355103,-0.699502483,-0.675290053,-0.721957605,-0.988250281,-1.38111416,-1.771101273,-2.104624073,-2.380435816,-2.620876644,-2.82910316,-2.903168114,-2.685670456,-2.181233021,-1.572597065,-1.007042329,-0.52327527,-0.141113101,0.121947465,0.302010553,0.465726083,0.628052334,0.736533787,0.74557839,0.670472406,0.557057771,0.433055865,0.301010234,0.147738498,-0.049165093,-0.301026102,-0.59112647,-0.890850966,-1.178545481,-1.42273525,-1.566274958
-0.065323492,0.08527186,0.234829513,0.160716927,0.217496077,0.120881509,-0.386183714,-0.873096186,-0.941575612,-0.681579857,-0.507996181,-0.488334089,-0.505470112,-0.557755318,-0.65974911,-0.708459768,-0.701975552,-0.841452064,-1.15649719,-1.477251966,-1.694698814,-1.795419136,-1.801873466,-1.73474108,-1.565381601,-1.185032323,-0.54473161,0.200049311,0.837162194,1.29476636,1.594052405,1.748564526,1.788049095,1.781833123,1.774426517,1.736329653,1.615648812,1.416130389,1.192155331,0.986121979,0.803145668,0.629970983,0.450421491,0.257251174,0.068486306,-0.079670696,-0.159864283,-0.154744456,-0.03719696,0.216201258
-0.112381529,0.02591206,0.130927127,-0.004592171,0.011164729,-0.221287315,-0.757509952,-1.105586652,-0.98052626,-0.661545951,-0.530587752,-0.545079348,-0.577366302,-0.642738774,-0.724668886,-0.731661935,-0.740831021,-0.915605154,-1.159589606,-1.28659978,-1.247926539,-1.077456676,-0.81585666,-0.478217642,-0.024065178,0.604660302,1.323771762,1.906912057,2.221568153,2.308863066,2.241667492,2.064095536,1.838415703,1.627525155,1.430266626,1.196000589,0.909232269,0.619949786,0.384023327,0.211736727,0.083093013,-0.020762082,-0.106913076,-0.162969862,-0.158026846,-0.067839039,0.109187983,0.368566861,0.70604312,1.08862232
-0.099884457,0.01747586,0.069070227,-0.120866117,-0.150246113,-0.486132578,-0.980580261,-1.143229719,-0.850228549,-0.526013177,-0.454873602,-0.493773274,-0.528447713,-0.584565923,-0.62027965,-0.580738855,-0.594372303,-0.736027659,-0.820184894,-0.710759967,-0.438685889,-0.075796579,0.330931466,0.773311293,1.280107838,1.829955123,2.25050994,2.361791251,2.180191856,1.840689824,1.43385718,1.013943022,0.641266946,0.336879767,0.058238804,-0.232486208,-0.50576976,-0.701108253,-0.800053491,-0.831413011,-0.826543663,-0.797511575,-0.739026122,-0.631455467,-0.45827315,-0.228690157,0.030113873,0.293479966,0.528476628,0.676214223
-0.059155524,0.03948523,0.042251854,-0.181100409,-0.243537156,-0.629498896,-1.009262639,-0.958784141,-0.539419342,-0.252791593,-0.238062125,-0.279347681,-0.296126193,-0.31701394,-0.287743609,-0.204001017,-0.204328582,-0.255671009,-0.149989444,0.150270792,0.54372175,0.944569374,1.315159811,1.654900147,1.9670345,2.165159027,2.079658008,1.670857499,1.097370914,0.520953494,0.005554118,-0.413330401,-0.712395152,-0.923801925,-1.104348266,-1.25722828,-1.331161893,-1.298114716,-1.190274876,-1.056155085,-0.917925024,-0.774319328,-0.614069604,-0.427704226,-0.227226548,-0.04783977,0.0769942,0.123769815,0.061716384,-0.138551273
-0.025279124,0.057278731,0.018427391,-0.215610838,-0.295228477,-0.674882653,-0.88572604,-0.62784523,-0.143773236,0.068523796,0.037201779,0.010720833,0.02264604,0.047798255,0.136793175,0.244217118,0.263010143,0.317414101,0.565701615,0.934045603,1.286085558,1.553128267,1.72149638,1.799396759,1.767189199,1.522064035,0.986189524,0.281807095,-0.370439227,-0.863965734,-1.194686332,-1.36779519,-1.412354387,-1.39519247,-1.354828302,-1.262653796,-1.08307003,-0.840437504,-0.595749741,-0.384537823,-0.20579584,-0.04731814,0.098751733,0.224531767,0.30048443,0.29576026,0.199934365,0.013030738,-0.263545301,-0.601525747
0.044644184,0.114668423,0.043945998,-0.177760677,-0.256731698,-0.577614517,-0.590667368,-0.162825137,0.314317508,0.42684865,0.363602337,0.360317868,0.399674625,0.464057112,0.585967314,0.685005296,0.715288028,0.84705474,1.136196035,1.424925784,1.591508509,1.61138104,1.502883419,1.283835137,0.927635859,0.371119813,-0.331161135,-0.957542347,-1.338625846,-1.47844295,-1.437648336,-1.263694927,-1.023871794,-0.782103483,-0.539313175,-0.257740649,0.057859321,0.347874377,0.564529834,0.709275405,0.805061086,0.866544008,0.893542668,0.86924129,0.772713176,0.604503665,0.387588318,0.147676939,-0.081535086,-0.24006157
0.074241873,0.138589228,0.050007574,-0.135516798,-0.194073334,-0.411698624,-0.224344456,0.31289147,0.715146029,0.719390012,0.641217195,0.661761301,0.718557378,0.803091857,0.921073939,0.981178677,1.008565765,1.16222062,1.380377373,1.478977855,1.396571202,1.164975975,0.831570323,0.421824779,-0.079231101,-0.661823021,-1.168018195,-1.391427306,-1.302147764,-1.014891749,-0.627403528,-0.207269381,0.176823011,0.499327774,0.793863751,1.082106849,1.324024144,1.466898864,1.509469526,1.489325109,1.436165154,1.358395913,1.250410514,1.102095315,0.919451951,0.734513213,0.584955059,0.500392974,0.515872426,0.667039216
-0.019051664,0.025363195,-0.087869374,-0.238432686,-0.281277535,-0.388027459,-0.047087667,0.501874759,0.752038044,0.63369545,0.534281376,0.549499988,0.585742086,0.64297154,0.699566856,0.679597197,0.667739357,0.761715939,0.808170058,0.663609089,0.351252352,-0.049278888,-0.476410114,-0.903598272,-1.324508507,-1.663291078,-1.741877549,-1.476728462,-0.994630978,-0.464346705,0.027398325,0.42872509,0.708901105,0.894632709,1.032868998,1.118222022,1.105602453,0.986683009,0.808165478,0.618607079,0.435303761,0.2563746,0.076777627,-0.098198056,-0.240994103,-0.315396324,-0.301491456,-0.192836922,0.013568535,0.295328874
-0.213700697,-0.216373109,-0.373593102,-0.507029395,-0.554599994,-0.571066707,-0.156101679,0.294682581,0.328635669,0.080651662,-0.05610878,-0.085727763,-0.113626027,-0.133304115,-0.186228239,-0.311842863,-0.394102537,-0.423644219,-0.588656506,-0.940545136,-1.378253464,-1.802158579,-2.159169009,-2.432088773,-2.598270515,-2.558418756,-2.208069389,-1.630915298,-1.046688946,-0.592578119,-0.299153075,-0.172061832,-0.184720751,-0.273226509,-0.403217762,-0.598660513,-0.87668778,-1.194875435,-1.490275281,-1.736021932,-1.93812492,-2.106715402,-2.242733321,-2.331065066,-2.346789919,-2.280860283,-2.149248455,-1.976203284,-1.794870739,-1.665256757
-0.378417631,-0.456747995,-0.677816445,-0.815563088,-0.890204246,-0.849408329,-0.44798835,-0.187250676,-0.39635987,-0.757402531,-0.937303608,-1.035678207,-1.149002802,-1.266655736,-1.436966754,-1.652873493,-1.802526195,-1.961982374,-2.287866063,-2.72209882,-3.122265099,-3.406358347,-3.552136544,-3.562011369,-3.413393311,-3.038454892,-2.461423738,-1.890893245,-1.526856705,-1.403701953,-1.477262038,-1.699770634,-2.000026985,-2.312392033,-2.631632345,-2.98098268,-3.33766522,-3.63800932,-3.84617138,-3.975231385,-4.050428442,-4.084015934,-4.074195579,-4.010350701,-3.892097867,-3.745863446,-3.610862518,-3.521850826,-3.518191752,-3.641789998
-0.375547657,-0.523776171,-0.792978898,-0.922964432,-1.011236019,-0.91803987,-0.577315997,-0.530761906,-0.932382441,-1.332132321,-1.511431582,-1.644055461,-1.799526348,-1.965459916,-2.182725737,-2.401442157,-2.546300202,-2.748970888,-3.082151543,-3.401210958,-3.575554349,-3.574099693,-3.418101769,-3.134000347,-2.716733825,-2.167384304,-1.626508351,-1.320085463,-1.324654632,-1.552146517,-1.903046273,-2.29871782,-2.662302881,-2.962794167,-3.224040445,-3.453334912,-3.605400936,-3.640242217,-3.574343427,-3.45226693,-3.302233195,-3.131977157,-2.940658154,-2.732126095,-2.531149282,-2.377481007,-2.300291469,-2.313981492,-2.427486222,-2.625543868
-0.345081581,-0.535675723,-0.81514384,-0.905288627,-0.972224773,-0.815258537,-0.54926433,-0.684866734,-1.175204298,-1.510114961,-1.619724768,-1.718195072,-1.836415663,-1.962408602,-2.118373735,-2.227722649,-2.271855142,-2.393007066,-2.559393983,-2.594371738,-2.429249515,-2.099309255,-1.665543149,-1.172678879,-0.640527264,-0.138931292,0.148513614,0.095548145,-0.210169362,-0.601469915,-0.973028462,-1.257380313,-1.415997825,-1.469867841,-1.457439005,-1.368913394,-1.170278745,-0.874019771,-0.538401687,-0.209779563,0.09870606,0.38780834,0.655890165,0.888000637,1.055472943,1.139117093,1.145301616,1.093914928,1.015632473,0.968891794
-0.297154973,-0.509067291,-0.768587458,-0.797284654,-0.818380341,-0.600047927,-0.418272889,-0.684888269,-1.156852618,-1.345503368,-1.338542346,-1.351170639,-1.372473166,-1.392897944,-1.411169832,-1.347641371,-1.24342036,-1.206548509,-1.117713229,-0.833935948,-0.37607706,0.164142238,0.706774963,1.204757989,1.621788429,1.856927662,1.779504394,1.428921079,1.013012939,0.692793563,0.524197246,0.524554004,0.670288628,0.899742007,1.180063195,1.526832096,1.937524846,2.355127501,2.719229287,3.012942027,3.246749036,3.429577554,3.559805445,3.625150103,3.617991672,3.556494545,3.478026898,3.420511101,3.426898899,3.544851533
-0.196615329,-0.40014442,-0.603310351,-0.54588029,-0.49471359,-0.216454626,-0.109906497,-0.433560967,-0.782959068,-0.769049488,-0.619791749,-0.513933553,-0.404301791,-0.285554696,-0.135582499,0.104295584,0.347452674,0.550525399,0.873860526,1.374568888,1.948441453,2.480515724,2.903095195,3.187625982,3.301892961,3.168972501,2.779830366,2.320027204,2.011006007,1.924091761,2.034196958,2.295450254,2.633428468,2.979956238,3.323660766,3.672771949,3.990077633,4.213811505,4.323349406,4.343229955,4.301237425,4.210062665,4.071888449,3.889018092,3.68212855,3.492014228,3.355845479,3.296713745,3.330762112,3.451114511
-0.105077546,-0.276574,-0.39669295,-0.241406511,-0.106570555,0.21653345,0.257809558,-0.054035581,-0.212840788,0.008856111,0.282951152,0.496262923,0.719755075,0.95338326,1.231478087,1.574680671,1.877592083,2.169655425,2.594370126,3.103734532,3.548945351,3.836614805,3.94096255,3.868582182,3.612988301,3.164398807,2.641198797,2.280140734,2.20214185,2.350774079,2.630204204,2.953732407,3.237449154,3.445094556,3.591500138,3.673140612,3.645833138,3.487083575,3.231346104,2.92890923,2.607446663,2.276667604,1.942954868,1.622312876,1.346767866,1.145671085,1.024435476,0.970623305,0.958509891,0.933392283
0.003246226,-0.117884329,-0.137971904,0.114378146,0.329480661,0.671340111,0.656761897,0.410301185,0.464337776,0.8490244,1.192080869,1.462152262,1.73792666,2.013981815,2.325637984,2.650630076,2.896255239,3.150278492,3.491322909,3.786910067,3.900875589,3.800542335,3.51733308,3.09646928,2.56701144,1.994145041,1.563427079,1.44133952,1.585766526,1.840640259,2.088116898,2.247918698,2.275214502,2.186872148,2.016028071,1.753928294,1.382614466,0.935877429,0.480626764,0.059459308,-0.317934737,-0.650888161,-0.933674457,-1.150253879,-1.284462819,-1.343348472,-1.358377559,-1.367559996,-1.415687277,-1.554892906
0.06219436,0.002568489,0.087713103,0.42271171,0.699264645,1.024511044,0.959990381,0.808666594,1.049675124,1.512326285,1.842673655,2.092779646,2.333330125,2.555186957,2.784767571,2.965706557,3.045280097,3.13918068,3.239380534,3.181127279,2.894721069,2.425302613,1.854177324,1.251299683,0.67181441,0.223467561,0.063625309,0.20303323,0.458127847,0.653641033,0.712164735,0.605997214,0.35683456,0.026083075,-0.351499633,-0.779595063,-1.235978112,-1.653420293,-1.978455849,-2.205425948,-2.349745167,-2.42166634,-2.42267593,-2.351702771,-2.223065535,-2.075094111,-1.950301697,-1.879938669,-1.887862763,-1.976396015
0.131303669,0.129805196,0.306680205,0.690883306,0.990426427,1.252221248,1.133352615,1.074461303,1.430461203,1.859154586,2.083764939,2.227533094,2.341244784,2.415345713,2.461903237,2.410030394,2.262428079,2.127087641,1.919634296,1.506443664,0.913311616,0.249675448,-0.382640805,-0.916722166,-1.297420819,-1.430861906,-1.269429328,-0.963842821,-0.744676824,-0.715352569,-0.870217829,-1.166349848,-1.526322007,-1.878699207,-2.204994339,-2.499614496,-2.716205523,-2.801558237,-2.753573531,-2.608725743,-2.398846774,-2.140564893,-1.844358921,-1.527034164,-1.222646791,-0.969572353,-0.786094828,-0.669861386,-0.602645963,-0.535887127
0.185802397,0.24523265,0.503322872,0.907887246,1.197624929,1.364466023,1.199269032,1.22229236,1.612811084,1.914533957,1.97346106,1.960940365,1.901923116,1.790631893,1.624964566,1.343417779,1.003317899,0.674931146,0.233673621,-0.372891775,-1.031592723,-1.609503409,-2.025502253,-2.246559023,-2.247964692,-2.000999761,-1.593713772,-1.261643723,-1.164111486,-1.278852708,-1.518414954,-1.791296491,-2.008464321,-2.129875516,-2.163827576,-2.101324786,-1.906513068,-1.57894589,-1.171068051,-0.73817628,-0.308574296,0.104533686,0.488159483,0.820574314,1.075925118,1.247582067,1.356848218,1.437916879,1.534719123,1.701749278
0.134547854,0.235931077,0.540843852,0.916427965,1.145619265,1.178023723,0.96000353,1.0242132,1.350276305,1.443750739,1.298350914,1.103989748,0.860123852,0.568431463,0.217405977,-0.224804395,-0.663246969,-1.08204978,-1.599227109,-2.168477421,-2.632512961,-2.888144638,-2.911548357,-2.723490286,-2.348397892,-1.841655591,-1.383782725,-1.175583422,-1.224167611,-1.393462433,-1.560043378,-1.634890345,-1.569719155,-1.380254582,-1.098716094,-0.723276441,-0.256179359,0.248343147,0.718346321,1.116919888,1.438399149,1.682753551,1.845502738,1.918885419,1.907577792,1.842867876,1.768384795,1.72136876,1.732658555,1.813694357
0.052433479,0.169960688,0.480092959,0.775557035,0.895883146,0.766355133,0.492140907,0.551034568,0.729742761,0.577379581,0.23548984,-0.118589601,-0.505685803,-0.915146375,-1.361228389,-1.836348744,-2.236510784,-2.600621108,-3.000541723,-3.312491531,-3.397281627,-3.22596568,-2.847711043,-2.335140145,-1.757110236,-1.228626612,-0.932015574,-0.931910718,-1.080934423,-1.200623101,-1.197935795,-1.037654019,-0.7417775,-0.374024503,0.025682835,0.446883591,0.849663873,1.162580289,1.34427373,1.402556935,1.360008501,1.232428125,1.030306877,0.768613611,0.480341857,0.209880407,-0.01240936,-0.177453564,-0.294086878,-0.402650382
0.001388932,0.112535486,0.391083945,0.56725502,0.547814978,0.254360479,-0.064114378,-0.043207828,-0.05331774,-0.428140059,-0.903179847,-1.341795152,-1.777520379,-2.192620063,-2.598726099,-2.952912537,-3.174219196,-3.342306543,-3.464109328,-3.389459999,-3.054017462,-2.519812735,-1.894914063,-1.277878855,-0.753334507,-0.439081945,-0.426839159,-0.613006819,-0.772489162,-0.777668848,-0.616650711,-0.329525764,0.003130593,0.306244755,0.554407752,0.731236582,0.788136016,0.687568831,0.449174853,0.122271283,-0.255290458,-0.660153766,-1.072080537,-1.463534813,-1.799218306,-2.057609284,-2.246365734,-2.391929311,-2.53424852,-2.727581045
